item_id,order_id,product_id,quantity,unit_price,total_price
997,385,22,2,9000,18000
998,385,19,2,10500,21000
999,385,20,3,13000,39000
1000,386,27,1,6000,6000
1001,386,21,2,16500,33000
1002,386,24,3,6500,19500
1003,387,26,2,5500,11000
1004,387,9,2,18000,36000
1005,388,28,3,12000,36000
1006,388,24,2,6500,13000
1007,389,10,1,12500,12500
1008,390,4,3,15000,45000
1009,391,13,2,9500,19000
1010,391,29,1,9500,9500
1011,392,4,3,15000,45000
1012,392,22,3,9000,27000
1013,392,29,2,9500,19000
1014,393,6,1,28000,28000
1015,393,14,2,16000,32000
1016,393,9,1,18000,18000
1017,394,3,3,8500,25500
1018,395,29,2,9500,19000
1019,395,5,3,12000,36000
1020,395,3,3,8500,25500
1021,395,24,2,6500,13000
1022,396,1,2,45000,90000
1023,396,19,1,10500,10500
1024,396,29,1,9500,9500
1025,396,18,1,8000,8000
1026,397,8,1,35000,35000
1027,397,10,2,12500,25000
1028,397,17,3,22000,66000
1029,397,12,3,18000,54000
1030,398,16,1,14000,14000
1031,398,27,1,6000,6000
1032,398,9,1,18000,18000
1033,398,26,1,5500,5500
1034,399,28,1,12000,12000
1035,399,6,1,28000,28000
1036,399,15,2,11000,22000
1037,400,24,1,6500,6500
1038,400,7,1,22000,22000
1039,400,1,2,45000,90000
1040,400,3,1,8500,8500
1041,401,18,1,8000,8000
1042,401,22,3,9000,27000
1043,401,19,3,10500,31500
1044,401,26,1,5500,5500
1045,402,27,1,6000,6000
1046,403,16,3,14000,42000
1047,404,14,1,16000,16000
1048,404,16,1,14000,14000
1049,404,21,2,16500,33000
1050,405,11,2,55000,110000
1051,406,28,3,12000,36000
1052,406,10,3,12500,37500
1053,406,25,3,5500,16500
1054,406,21,3,16500,49500
1055,407,29,1,9500,9500
1056,407,24,1,6500,6500
1057,408,10,1,12500,12500
1058,408,7,1,22000,22000
1059,408,9,2,18000,36000
1060,409,10,2,12500,25000
1061,409,8,1,35000,35000
1062,409,9,1,18000,18000
1063,410,13,1,9500,9500
1064,410,27,2,6000,12000
1065,411,4,3,15000,45000
1066,412,27,1,6000,6000
1067,412,16,3,14000,42000
1068,412,2,2,32000,64000
1069,412,19,3,10500,31500
1070,413,25,2,5500,11000
1071,413,5,1,12000,12000
1072,413,1,2,45000,90000
1073,413,6,3,28000,84000
1074,414,28,3,12000,36000
1075,415,2,3,32000,96000
1076,415,22,2,9000,18000
1077,415,29,3,9500,28500
1078,416,7,3,22000,66000
1079,417,11,2,55000,110000
1080,417,17,2,22000,44000
1081,418,20,1,13000,13000
1082,419,30,1,7500,7500
1083,420,26,2,5500,11000
1084,420,19,3,10500,31500
1085,420,1,3,45000,135000
1086,421,28,2,12000,24000
1087,422,11,3,55000,165000
1088,422,1,1,45000,45000
1089,422,16,2,14000,28000
1090,422,24,3,6500,19500
1091,423,15,3,11000,33000
1092,424,30,2,7500,15000
1093,425,9,3,18000,54000
1094,425,29,2,9500,19000
1095,425,5,2,12000,24000
1096,425,21,3,16500,49500
1097,426,2,2,32000,64000
1098,426,4,2,15000,30000
1099,427,13,1,9500,9500
1100,428,23,1,38000,38000
1101,428,6,2,28000,56000
1102,428,18,2,8000,16000
1103,429,2,3,32000,96000
1104,429,18,3,8000,24000
1105,430,14,3,16000,48000
1106,430,19,2,10500,21000
1107,431,26,1,5500,5500
1108,431,28,3,12000,36000
1109,432,17,2,22000,44000
1110,432,22,3,9000,27000
1111,433,14,2,16000,32000
1112,433,21,3,16500,49500
1113,434,18,2,8000,16000
1114,434,12,2,18000,36000
1115,434,7,3,22000,66000
1116,435,21,3,16500,49500
1117,435,13,3,9500,28500
1118,435,2,1,32000,32000
1119,436,10,1,12500,12500
1120,436,22,1,9000,9000
1121,436,2,3,32000,96000
1122,436,24,2,6500,13000
1123,437,20,2,13000,26000
1124,438,14,2,16000,32000
1125,438,22,2,9000,18000
1126,438,15,2,11000,22000
1127,439,22,2,9000,18000
1128,439,26,1,5500,5500
1129,439,19,1,10500,10500
1130,440,16,2,14000,28000
1131,440,21,3,16500,49500
1132,440,6,1,28000,28000
1133,440,20,3,13000,39000
1134,441,27,1,6000,6000
1135,442,13,2,9500,19000
1136,443,8,3,35000,105000
1137,443,17,1,22000,22000
1138,443,15,1,11000,11000
1139,444,25,2,5500,11000
1140,444,12,3,18000,54000
1141,445,14,3,16000,48000
1142,445,21,1,16500,16500
1143,445,27,2,6000,12000
1144,445,9,2,18000,36000
1145,446,10,2,12500,25000
1146,446,13,1,9500,9500
1147,446,23,2,38000,76000
1148,446,20,2,13000,26000
1149,447,11,3,55000,165000
1150,447,14,1,16000,16000
1151,447,27,3,6000,18000
1152,448,29,2,9500,19000
1153,449,4,3,15000,45000
1154,449,14,3,16000,48000
1155,449,12,1,18000,18000
1156,449,7,1,22000,22000
1157,450,24,3,6500,19500
1158,451,22,1,9000,9000
1159,451,6,3,28000,84000
1160,451,13,2,9500,19000
1161,452,27,3,6000,18000
1162,453,6,1,28000,28000
1163,453,3,1,8500,8500
1164,453,21,3,16500,49500
1165,453,23,3,38000,114000
1166,454,15,1,11000,11000
1167,454,30,1,7500,7500
1168,455,12,2,18000,36000
1169,456,9,2,18000,36000
1170,456,22,1,9000,9000
1171,456,17,1,22000,22000
1172,457,17,2,22000,44000
1173,457,7,1,22000,22000
1174,457,20,1,13000,13000
1175,458,13,1,9500,9500
1176,458,11,1,55000,55000
1177,458,20,1,13000,13000
1178,458,15,2,11000,22000
1179,459,15,2,11000,22000
1180,460,24,3,6500,19500
1181,461,14,1,16000,16000
1182,461,21,2,16500,33000
1183,461,9,3,18000,54000
1184,462,3,3,8500,25500
1185,462,26,1,5500,5500
1186,462,8,1,35000,35000
1187,463,26,3,5500,16500
1188,463,30,1,7500,7500
1189,464,1,2,45000,90000
1190,465,30,3,7500,22500
1191,465,14,2,16000,32000
1192,465,15,3,11000,33000
1193,465,24,3,6500,19500
1194,466,28,2,12000,24000
1195,467,20,2,13000,26000
1196,468,13,2,9500,19000
1197,468,27,2,6000,12000
1198,469,16,1,14000,14000
1199,469,29,3,9500,28500
1200,470,21,2,16500,33000
1201,470,3,1,8500,8500
1202,470,13,1,9500,9500
1203,470,4,2,15000,30000
1204,471,6,1,28000,28000
1205,471,1,3,45000,135000
1206,471,3,1,8500,8500
1207,472,15,3,11000,33000
1208,472,10,1,12500,12500
1209,472,21,2,16500,33000
1210,472,14,3,16000,48000
1211,473,30,1,7500,7500
1212,473,13,2,9500,19000
1213,474,12,3,18000,54000
1214,474,6,3,28000,84000
1215,474,17,3,22000,66000
1216,474,20,3,13000,39000
1217,475,13,2,9500,19000
1218,476,17,3,22000,66000
1219,476,25,2,5500,11000
1220,476,22,2,9000,18000
1221,476,15,1,11000,11000
1222,477,23,1,38000,38000
1223,477,26,1,5500,5500
1224,477,29,2,9500,19000
1225,478,20,2,13000,26000
1226,479,16,1,14000,14000
1227,479,1,1,45000,45000
1228,479,4,2,15000,30000
1229,479,19,1,10500,10500
1230,480,10,3,12500,37500
1231,480,7,2,22000,44000
1232,480,6,1,28000,28000
1233,481,23,2,38000,76000
1234,481,4,2,15000,30000
1235,482,29,3,9500,28500
1236,482,7,2,22000,44000
1237,483,13,2,9500,19000
1238,483,26,1,5500,5500
1239,484,21,2,16500,33000
1240,484,23,2,38000,76000
1241,484,10,3,12500,37500
1242,484,16,1,14000,14000
1243,485,17,2,22000,44000
1244,485,19,2,10500,21000
1245,485,8,3,35000,105000
1246,486,9,3,18000,54000
1247,486,24,2,6500,13000
1248,487,26,1,5500,5500
1249,487,18,1,8000,8000
1250,487,27,3,6000,18000
1251,487,12,3,18000,54000
1252,488,14,2,16000,32000
1253,488,13,2,9500,19000
1254,488,25,2,5500,11000
1255,488,6,2,28000,56000
1256,489,18,3,8000,24000
1257,489,24,1,6500,6500
1258,489,30,1,7500,7500
1259,490,11,1,55000,55000
1260,490,30,3,7500,22500
1261,491,21,3,16500,49500
1262,491,9,3,18000,54000
1263,491,30,2,7500,15000
1264,492,28,1,12000,12000
1265,492,4,1,15000,15000
1266,492,19,1,10500,10500
1267,493,14,1,16000,16000
1268,493,30,1,7500,7500
1269,493,25,1,5500,5500
1270,493,10,1,12500,12500
1271,494,19,2,10500,21000
1272,494,13,2,9500,19000
1273,494,25,3,5500,16500
1274,495,15,3,11000,33000
1275,496,19,1,10500,10500
1276,497,28,2,12000,24000
1277,497,20,2,13000,26000
1278,498,12,1,18000,18000
1279,499,30,1,7500,7500
1280,499,16,2,14000,28000
1281,499,12,2,18000,36000
1282,500,23,1,38000,38000
1283,500,22,2,9000,18000
1284,500,12,2,18000,36000
1285,500,5,3,12000,36000
1286,501,7,3,22000,66000
1287,501,25,3,5500,16500
1288,501,24,2,6500,13000
1289,501,14,2,16000,32000
1290,502,14,1,16000,16000
1291,503,27,3,6000,18000
1292,503,18,2,8000,16000
1293,504,28,1,12000,12000
1294,504,24,1,6500,6500
1295,504,23,3,38000,114000
1296,505,26,2,5500,11000
1297,506,19,1,10500,10500
1298,506,23,2,38000,76000
1299,506,10,1,12500,12500
1300,507,21,2,16500,33000
1301,507,3,1,8500,8500
1302,508,2,3,32000,96000
1303,508,7,3,22000,66000
1304,508,28,3,12000,36000
1305,508,8,1,35000,35000
1306,509,15,3,11000,33000
1307,509,6,2,28000,56000
1308,509,18,2,8000,16000
1309,509,8,2,35000,70000
1310,510,18,1,8000,8000
1311,510,16,3,14000,42000
1312,511,22,2,9000,18000
1313,512,10,3,12500,37500
1314,512,15,1,11000,11000
1315,512,18,2,8000,16000
1316,512,17,3,22000,66000
1317,513,20,2,13000,26000
1318,513,25,2,5500,11000
1319,513,13,3,9500,28500
1320,513,19,1,10500,10500
1321,514,9,1,18000,18000
1322,514,11,2,55000,110000
1323,514,27,1,6000,6000
1324,515,26,1,5500,5500
1325,515,19,3,10500,31500
1326,515,7,2,22000,44000
1327,516,1,2,45000,90000
1328,516,5,2,12000,24000
1329,516,7,1,22000,22000
1330,517,20,2,13000,26000
1331,517,8,2,35000,70000
1332,517,2,2,32000,64000
1333,517,27,2,6000,12000
1334,518,22,2,9000,18000
1335,519,15,1,11000,11000
1336,519,14,2,16000,32000
1337,519,19,2,10500,21000
1338,520,25,3,5500,16500
1339,520,5,1,12000,12000
1340,520,13,1,9500,9500
1341,520,15,3,11000,33000
1342,521,23,2,38000,76000
1343,521,8,3,35000,105000
1344,521,18,2,8000,16000
1345,521,5,2,12000,24000
1346,522,20,3,13000,39000
1347,523,11,3,55000,165000
1348,524,23,2,38000,76000
1349,525,3,2,8500,17000
1350,525,23,1,38000,38000
1351,525,2,2,32000,64000
1352,525,10,1,12500,12500
1353,526,7,1,22000,22000
1354,526,9,2,18000,36000
1355,526,17,3,22000,66000
1356,527,29,2,9500,19000
1357,528,18,2,8000,16000
1358,528,21,2,16500,33000
1359,528,13,2,9500,19000
1360,528,3,3,8500,25500
1361,529,23,1,38000,38000
1362,529,14,1,16000,16000
1363,530,15,1,11000,11000
1364,530,22,2,9000,18000
1365,530,13,3,9500,28500
1366,530,20,2,13000,26000
1367,531,10,3,12500,37500
1368,532,20,2,13000,26000
1369,532,22,3,9000,27000
1370,532,5,2,12000,24000
1371,532,4,1,15000,15000
1372,533,1,1,45000,45000
1373,533,19,3,10500,31500
1374,533,12,3,18000,54000
1375,534,13,2,9500,19000
1376,535,21,1,16500,16500
1377,535,10,1,12500,12500
1378,535,28,2,12000,24000
1379,535,16,3,14000,42000
1380,536,11,3,55000,165000
1381,537,23,1,38000,38000
1382,537,29,1,9500,9500
1383,537,25,2,5500,11000
1384,538,24,2,6500,13000
1385,538,15,1,11000,11000
1386,539,30,1,7500,7500
1387,539,4,3,15000,45000
1388,539,9,1,18000,18000
1389,539,14,2,16000,32000
1390,540,14,3,16000,48000
1391,540,5,3,12000,36000
1392,540,19,3,10500,31500
1393,541,4,2,15000,30000
1394,541,15,1,11000,11000
1395,541,19,2,10500,21000
1396,541,11,1,55000,55000
